供应商ID,综合得分2
S348,66.35525889710644
S151,66.01322592656186
S140,65.45423034572833
S201,64.41735278332928
S229,60.1670038610282
S361,58.72370209678011
S374,58.71791072256005
S108,58.506303129226346
S330,55.261137476711205
S308,54.0364485966011
S139,51.07187743373755
S282,51.00623938630442
S340,50.70599142837327
S275,50.00599268107562
S329,49.91989505479118
S356,49.28617588478177
S131,48.976792775512614
S268,48.57177270618356
S306,48.54344076769018
S143,47.19696288836203
S194,47.1489519985336
S352,46.70305445470449
S284,45.73028657515703
S247,45.065346202212034
S365,44.40661841251319
S031,44.271332771469574
S364,43.98777940909619
S040,43.94655994777051
S055,43.688487082649246
S367,43.36599707913124
S346,43.346829416352065
S294,43.163063330004476
S307,42.276101832717195
S244,42.1957383412407
S080,41.91439887728851
S218,41.88259077096737
S123,39.688210865354435
S150,39.2201564018762
S007,39.217541219215946
S266,38.66070997829436
S114,38.503524675746014
S314,37.940209572785854
S126,37.72006744968714
S037,36.87349658923828
S395,36.81208948853394
S291,36.69472913371328
S338,36.395455964522036
S086,35.53477207429714
S003,35.289681156391914
S098,33.82111150048172
